[2017-12-13 10:44:43:650] ServiceB Start
[2017-12-13 18:59:28:629] ServiceA : Running
[2017-12-13 18:59:33:629] ServiceA : Running
[2017-12-13 18:59:38:631] ServiceA : Running
[2017-12-13 18:59:43:631] ServiceA : Running
[2017-12-13 18:59:48:632] ServiceA : Running
[2017-12-13 18:59:53:632] ServiceA : Running
[2017-12-13 18:59:58:632] ServiceA : Running
[2017-12-13 19:00:03:634] ServiceA : Running
[2017-12-13 19:00:08:634] ServiceA : Running
[2017-12-13 19:00:13:635] ServiceA : Running
[2017-12-13 19:00:18:649] ServiceA : Running
[2017-12-13 19:00:23:653] ServiceA : Running
[2017-12-13 19:00:28:653] ServiceA : Running
[2017-12-13 19:00:33:661] ServiceA : Running
